9,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,172.304276,689.54187,730.219666,521.591797,270.845947,132.154007,32.711784,30.628538,31.48702,33.469513,27.964764,29.293295,27.071814,24.630779,27.096272,25.128511,22.554466,19.658426,14.813468,9.180732,5.85392,4.061097,4.101639,2.921796,1.474088,2.629451,1.987064,2.175531,1.137534,1.716359,3.045438,24.187479,80.410019,189.781982,343.106995,442.287537,408.331451,152.030258,22.666107,13.069705,10.130327,4.748887,1.834953,1.114318,0.281849,0.179912,0.017799,0.0,0.095215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Nr,X,µm,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
10,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,1.811217,7.54143,7.550561,6.358983,6.828001,4.21663,4.875532,2.618002,2.151163,1.270442,1.132084,1.6411,1.235034,1.050042,1.301236,1.29601,0.7963,0.495539,0.211413,0.429749,0.407718,0.22104,0.245636,0.310753,0.412027,0.261627,0.438803,0.377653,0.073431,0.137815,0.03922,0.294594,0.78208,2.553158,2.606872,2.673758,2.247219,0.787477,0.045257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Nr,X,µm,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
11,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,234.638351,924.0224,1173.849854,622.202759,134.034698,56.332687,45.74332,43.85471,46.296417,41.076023,43.0858,45.646324,42.581909,43.128319,30.194216,16.419596,12.445846,7.067985,5.410782,5.096252,4.19431,4.262184,4.340275,4.420027,4.669312,6.27104,23.601793,105.796852,308.978455,597.355042,823.328247,790.844971,411.924042,52.198833,16.779047,12.801089,4.312557,4.195746,3.2038,0.793858,0.098394,0.062528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Nr,X,µm,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
12,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,7.259568,29.561567,39.19997,22.712194,6.74312,2.652127,3.288983,2.216052,1.959181,2.515089,1.89647,1.761612,1.499086,1.040792,1.072406,0.861498,0.766471,0.602141,0.510026,0.335209,0.514071,0.710129,0.496115,0.631673,0.480805,0.449828,0.645967,3.721422,9.770942,19.483721,28.970032,25.551466,13.921711,1.183265,0.090426,0.145856,0.086913,0.008683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Nr,X,µm,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
13,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,244.838257,1054.929443,1059.75708,371.918488,101.623055,58.203808,57.097328,47.88216,53.438072,57.319817,51.390118,50.056736,47.098633,34.234257,23.489967,15.095116,11.814376,8.432416,7.695507,8.548404,7.415283,6.919943,6.784203,9.836134,34.954769,145.305206,425.057556,775.116028,1003.103882,888.068787,391.714386,44.378178,15.174806,11.51965,4.605846,6.735177,4.144854,1.347525,0.022064,0.10851,0.124693,0.0,0.154948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Scan Nr,X,µm,0.148647,0.159737,0.171655,0.184462,0.198224,0.213013,0.228905,0.245984,0.264336,0.284057,0.30525,0.328024,0.352497,0.378797,0.407058,0.437427,0.470063,0.505133,0.54282,0.583319,0.626839,0.673606,0.723862,0.777868,0.835903,0.898268,0.965286,1.037304,1.114695,1.19786,1.28723,1.383267,1.48647,1.597372,1.716548,1.844616,1.982239,2.13013,2.289054,2.459835,2.643358,2.840573,3.052502,3.280243,3.524975,3.787966,4.070578,4.374274,4.700629,5.051333,5.428202,5.833189,6.26839,6.736061,7.238624,7.778682,8.359033,8.982682,9.652861
14,dX,µm,0.01069199999999998,0.011489,0.012346000000000024,0.013266999999999973,0.01425800000000002,0.01532,0.01646399999999998,0.017693000000000014,0.019011999999999973,0.020431000000000032,0.021955000000000002,0.023592999999999975,0.025353000000000014,0.02724500000000002,0.02927799999999997,0.03146100000000002,0.03381000000000001,0.03633099999999995,0.03904200000000002,0.041955000000000076,0.04508599999999996,0.048448999999999964,0.05206299999999997,0.055948,0.06012200000000001,0.064608,0.06942800000000005,0.07460800000000001,0.08017399999999997,0.08615600000000012,0.09258299999999986,0.09949200000000014,0.10691399999999995,0.11488999999999994,0.12346199999999996,0.13267399999999996,0.14257200000000014,0.15320899999999993,0.1646399999999999,0.17692299999999994,0.19012300000000026,0.20430700000000002,0.21955100000000005,0.23592999999999975,0.253533,0.27244899999999994,0.29277500000000023,0.31461899999999954,0.33809100000000036,0.3633160000000002,0.39042200000000005,0.41955099999999934,0.45085200000000025,0.4844900000000001,0.5206360000000005,0.5594799999999998,0.6012210000000007,0.646077,0.6942799999999991
Comment,dlogX,µm,0.031251758676451975,0.03124978136821922,0.03124938298354461,0.03124917980879215,0.03125172794983507,0.031248147346497782,0.03125012215645433,0.03125123288368043,0.03124950377659449,0.03125035873821656,0.031249904601570847,0.031249892219853304,0.031249635095483373,0.03125017807051454,0.0312504846771604,0.031249139976280014,0.03125077209107325,0.031249481350643937,0.0312498440324734,0.031249970687956572,0.03125052685060429,0.031250011967179414,0.031249620404817637,0.031250020042262724,0.031249939020664988,0.03125014306835949,0.03125001910173751,0.03125006938261248,0.031249936375430082,0.03125007797234372,0.03124977552483621,0.03125027099045131,0.03125000341636293,0.031249840108615395,0.031249926088919463,0.03125010582879425,0.03124998871628361,0.031249991999214636,0.03125006750139383,0.031249989045459687,0.0312500150524305,0.03124991599147799,0.031250072676478134,0.031249911289700144,0.0312500096255466,0.031250059142435636,0.031249969740204053,0.031250038262346486,0.03124994282487528,0.031250010259375315,0.03124999272998253,0.03125002647006825,0.031249971866772076,0.03125003054004316,0.03124998517273845,0.03125001200054198,0.031249981688832165,0.031249992613696213,0.03125001910173742
"particle distribution 60s (auto)
",Conc.,1/cm^3,0.0,0.0,23.807453,113.855972,117.382492,38.86293,11.21222,9.084654,7.387439,5.992857,6.901892,6.324692,6.518523,5.510728,4.896249,4.430167,2.819588,1.675495,1.450202,2.162597,1.847299,2.205271,1.896222,2.126723,1.822201,1.584051,4.404547,14.554477,47.421509,82.99353,113.07135,97.982246,45.868668,3.821209,0.500109,0.364738,0.271499,0.048357,0.060379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
